ACADVL
ACADS
DECR1
ACADM
ACAA2
ECI1
HADHA
ECI2
HADHB
HADH
CPT1B
CPT1A
ECHS1
SLC25A20
CPT2
ACADL
